"count","mesh_descriptor","freq"
"1","plant lectins",4.1017227235438884e-5
"1","placental insufficiency",4.1017227235438884e-5
"1","placental circulation",4.1017227235438884e-5
"1","pituitary hormones, anterior",4.1017227235438884e-5
"1","pit and fissure sealants",4.1017227235438884e-5
"1","piracetam",4.1017227235438884e-5
"1","pilocarpine",4.1017227235438884e-5
"1","pigmentation",4.1017227235438884e-5
"1","pierre robin syndrome",4.1017227235438884e-5
"1","physics",4.1017227235438884e-5
"1","physicians, women",4.1017227235438884e-5
"1","physician assistants",4.1017227235438884e-5
"1","physical therapy specialty",4.1017227235438884e-5
"1","physical therapy department, hospital",4.1017227235438884e-5
"1","physical phenomena",4.1017227235438884e-5
"1","physical chromosome mapping",4.1017227235438884e-5
"1","physical and rehabilitation medicine",4.1017227235438884e-5
"1","photomicrography",4.1017227235438884e-5
"1","photometry",4.1017227235438884e-5
"1","photography",4.1017227235438884e-5
"1","phosvitin",4.1017227235438884e-5
"1","phosphoproteins",4.1017227235438884e-5
"1","phospholipid ethers",4.1017227235438884e-5
"1","phosphatidylinositol 3-kinases",4.1017227235438884e-5
"1","phorbol esters",4.1017227235438884e-5
"1","phonocardiography",4.1017227235438884e-5
"1","phonation",4.1017227235438884e-5
"1","phlebotomy",4.1017227235438884e-5
"1","philately",4.1017227235438884e-5
"1","phenylethyl alcohol",4.1017227235438884e-5
"1","phenylenediamines",4.1017227235438884e-5
"1","phenoxybenzamine",4.1017227235438884e-5
"1","pheniramine",4.1017227235438884e-5
"1","phenanthridines",4.1017227235438884e-5
"1","pharmacokinetics",4.1017227235438884e-5
"1","pharmaceutical vehicles",4.1017227235438884e-5
"1","petroleum pollution",4.1017227235438884e-5
"1","petasites",4.1017227235438884e-5
"1","pertussis toxin",4.1017227235438884e-5
"1","persuasive communication",4.1017227235438884e-5
"1","personnel staffing and scheduling",4.1017227235438884e-5
"1","personnel selection",4.1017227235438884e-5
"1","personal space",4.1017227235438884e-5
"1","persian gulf syndrome",4.1017227235438884e-5
"1","peritonsillar abscess",4.1017227235438884e-5
"1","peritonitis",4.1017227235438884e-5
"1","peritoneal diseases",4.1017227235438884e-5
"1","peritoneal dialysis",4.1017227235438884e-5
"1","peritoneal cavity",4.1017227235438884e-5
"1","peripheral nervous system diseases",4.1017227235438884e-5
"1","perioperative period",4.1017227235438884e-5
"1","periodontitis",4.1017227235438884e-5
"1","periodontal abscess",4.1017227235438884e-5
"1","pericardium",4.1017227235438884e-5
"1","periapical abscess",4.1017227235438884e-5
"1","perceptual distortion",4.1017227235438884e-5
"1","peptide mapping",4.1017227235438884e-5
"1","peptide hormones",4.1017227235438884e-5
"1","pepsinogen a",4.1017227235438884e-5
"1","pentetic acid",4.1017227235438884e-5
"1","penis",4.1017227235438884e-5
"1","penicillin g benzathine",4.1017227235438884e-5
"1","penicillin g",4.1017227235438884e-5
"1","penicillamine",4.1017227235438884e-5
"1","pemphigus",4.1017227235438884e-5
"1","pelvic bones",4.1017227235438884e-5
"1","pelargonium",4.1017227235438884e-5
"1","peer review, research",4.1017227235438884e-5
"1","peer review",4.1017227235438884e-5
"1","patients' rooms",4.1017227235438884e-5
"1","patient rights",4.1017227235438884e-5
"1","patient protection and affordable care act",4.1017227235438884e-5
"1","patient isolators",4.1017227235438884e-5
"1","pathology, clinical",4.1017227235438884e-5
"1","paternalism",4.1017227235438884e-5
"1","paternal exposure",4.1017227235438884e-5
"1","paternal deprivation",4.1017227235438884e-5
"1","paternal behavior",4.1017227235438884e-5
"1","patella",4.1017227235438884e-5
"1","parvovirus b19, human",4.1017227235438884e-5
"1","paroxetine",4.1017227235438884e-5
"1","parotid diseases",4.1017227235438884e-5
"1","parkinsonian disorders",4.1017227235438884e-5
"1","paresthesia",4.1017227235438884e-5
"1","parenteral nutrition",4.1017227235438884e-5
"1","parathyroid glands",4.1017227235438884e-5
"1","parasites",4.1017227235438884e-5
"1","paranoid disorders",4.1017227235438884e-5
"1","paramyxoviridae",4.1017227235438884e-5
"1","paramethasone",4.1017227235438884e-5
"1","paraguay",4.1017227235438884e-5
"1","paraffin",4.1017227235438884e-5
"1","paracentesis",4.1017227235438884e-5
"1","papua new guinea",4.1017227235438884e-5
"1","papaverine",4.1017227235438884e-5
"1","papaver",4.1017227235438884e-5
"1","pantothenic acid",4.1017227235438884e-5
"1","pancuronium",4.1017227235438884e-5
"1","pancreatitis",4.1017227235438884e-5
"1","pancreatic polypeptide",4.1017227235438884e-5
"1","pancreatic diseases",4.1017227235438884e-5
"1","palliative care",4.1017227235438884e-5
"1","palate, soft",4.1017227235438884e-5
"1","palate",4.1017227235438884e-5
"1","pacific ocean",4.1017227235438884e-5
"1","pacemaker, artificial",4.1017227235438884e-5
"1","p38 mitogen-activated protein kinases",4.1017227235438884e-5
"1","p-glycoproteins",4.1017227235438884e-5
"1","oxytetracycline",4.1017227235438884e-5
"1","oxyphenbutazone",4.1017227235438884e-5
"1","oxyhemoglobins",4.1017227235438884e-5
"1","oxandrolone",4.1017227235438884e-5
"1","oxalates",4.1017227235438884e-5
"1","oxadiazoles",4.1017227235438884e-5
"1","ox40 ligand",4.1017227235438884e-5
"1","overbite",4.1017227235438884e-5
"1","ovarian neoplasms",4.1017227235438884e-5
"1","osteopontin",4.1017227235438884e-5
"1","osteomyelitis",4.1017227235438884e-5
"1","osteochondritis",4.1017227235438884e-5
"1","osteoarthritis",4.1017227235438884e-5
"1","orthoptera",4.1017227235438884e-5
"1","orthodontics, corrective",4.1017227235438884e-5
"1","orientation",4.1017227235438884e-5
"1","organotechnetium compounds",4.1017227235438884e-5
"1","organizations",4.1017227235438884e-5
"1","organ transplantation",4.1017227235438884e-5
"1","organ culture techniques",4.1017227235438884e-5
"1","orbital diseases",4.1017227235438884e-5
"1","orbit",4.1017227235438884e-5
"1","oral ulcer",4.1017227235438884e-5
"1","oral surgical procedures",4.1017227235438884e-5
"1","optics and photonics",4.1017227235438884e-5
"1","optic nerve",4.1017227235438884e-5
"1","ophthalmology",4.1017227235438884e-5
"1","ophthalmic solutions",4.1017227235438884e-5
"1","open bite",4.1017227235438884e-5
"1","onions",4.1017227235438884e-5
"1","ondansetron",4.1017227235438884e-5
"1","olive oil",4.1017227235438884e-5
"1","oligonucleotides",4.1017227235438884e-5
"1","oligochaeta",4.1017227235438884e-5
"1","oleic acids",4.1017227235438884e-5
"1","oleaceae",4.1017227235438884e-5
"1","olea",4.1017227235438884e-5
"1","oklahoma",4.1017227235438884e-5
"1","oils, volatile",4.1017227235438884e-5
"1","oculomotor nerve diseases",4.1017227235438884e-5
"1","octamer transcription factor-1",4.1017227235438884e-5
"1","oceans and seas",4.1017227235438884e-5
"1","obstetrics",4.1017227235438884e-5
"1","obsessive behavior",4.1017227235438884e-5
"1","nystatin",4.1017227235438884e-5
"1","nutritional sciences",4.1017227235438884e-5
"1","nutrigenomics",4.1017227235438884e-5
"1","nursing, team",4.1017227235438884e-5
"1","nursing services",4.1017227235438884e-5
"1","nursing service, hospital",4.1017227235438884e-5
"1","nursing homes",4.1017227235438884e-5
"1","nurses, public health",4.1017227235438884e-5
"1","nurse anesthetists",4.1017227235438884e-5
"1","numerical analysis, computer-assisted",4.1017227235438884e-5
"1","nucleoside deaminases",4.1017227235438884e-5
"1","nucleocapsid",4.1017227235438884e-5
"1","nucleic acid amplification techniques",4.1017227235438884e-5
"1","nuclear receptor subfamily 1, group f, member 3",4.1017227235438884e-5
"1","novobiocin",4.1017227235438884e-5
"1","noscapine",4.1017227235438884e-5
"1","northwestern united states",4.1017227235438884e-5
"1","northern territory",4.1017227235438884e-5
"1","noninvasive ventilation",4.1017227235438884e-5
"1","non-alcoholic fatty liver disease",4.1017227235438884e-5
"1","nomograms",4.1017227235438884e-5
"1","nod2 signaling adaptor protein",4.1017227235438884e-5
"1","nocturnal enuresis",4.1017227235438884e-5
"1","nocardia infections",4.1017227235438884e-5
"1","noble gases",4.1017227235438884e-5
"1","no-observed-adverse-effect level",4.1017227235438884e-5
"1","nk cell lectin-like receptor subfamily b",4.1017227235438884e-5
"1","nitrogen radioisotopes",4.1017227235438884e-5
"1","nitrogen fixation",4.1017227235438884e-5
"1","nitrobenzenes",4.1017227235438884e-5
"1","nitriles",4.1017227235438884e-5
"1","nitric acid",4.1017227235438884e-5
"1","niridazole",4.1017227235438884e-5
"1","nippostrongylus",4.1017227235438884e-5
"1","nih 3t3 cells",4.1017227235438884e-5
"1","nicotinic agonists",4.1017227235438884e-5
"1","nicotinic acids",4.1017227235438884e-5
"1","niacin",4.1017227235438884e-5
"1","ng-nitroarginine methyl ester",4.1017227235438884e-5
"1","nf-kappab inhibitor alpha",4.1017227235438884e-5
"1","newfoundland and labrador",4.1017227235438884e-5
"1","newcastle disease virus",4.1017227235438884e-5
"1","new caledonia",4.1017227235438884e-5
"1","neurotrophin 3",4.1017227235438884e-5
"1","neuropsychology",4.1017227235438884e-5
"1","neurons",4.1017227235438884e-5
"1","neuromuscular blockade",4.1017227235438884e-5
"1","neurofibromatosis 1",4.1017227235438884e-5
"1","neuroendocrine cells",4.1017227235438884e-5
"1","netherlands antilles",4.1017227235438884e-5
"1","nerve transfer",4.1017227235438884e-5
"1","nerve degeneration",4.1017227235438884e-5
"1","nerve compression syndromes",4.1017227235438884e-5
"1","nerve block",4.1017227235438884e-5
"1","neprilysin",4.1017227235438884e-5
"1","neoplasm staging",4.1017227235438884e-5
"1","neoplasm recurrence, local",4.1017227235438884e-5
"1","neoplasm invasiveness",4.1017227235438884e-5
"1","neonatal screening",4.1017227235438884e-5
"1","neon",4.1017227235438884e-5
"1","neointima",4.1017227235438884e-5
"1","negativism",4.1017227235438884e-5
"1","neck muscles",4.1017227235438884e-5
"1","nav1.1 voltage-gated sodium channel",4.1017227235438884e-5
"1","natriuresis",4.1017227235438884e-5
"1","national institute of allergy and infectious diseases (u.s.)",4.1017227235438884e-5
"1","national heart, lung, and blood institute (u.s.)",4.1017227235438884e-5
"1","nasopharyngeal neoplasms",4.1017227235438884e-5
"1","nasal cartilages",4.1017227235438884e-5
"1","narcissism",4.1017227235438884e-5
"1","naphthols",4.1017227235438884e-5
"1","nanoparticles",4.1017227235438884e-5
"1","nadph dehydrogenase",4.1017227235438884e-5
"1","nadp",4.1017227235438884e-5
"1","nadh dehydrogenase",4.1017227235438884e-5
"1","n-methyl-3,4-methylenedioxyamphetamine",4.1017227235438884e-5
"1","n-acetylneuraminic acid",4.1017227235438884e-5
"1","n-acetylgalactosamine-4-sulfatase",4.1017227235438884e-5
"1","mythology",4.1017227235438884e-5
"1","myringoplasty",4.1017227235438884e-5
"1","myelitis, transverse",4.1017227235438884e-5
"1","mycosis fungoides",4.1017227235438884e-5
"1","mycoplasma hominis",4.1017227235438884e-5
"1","mycobacterium phlei",4.1017227235438884e-5
"1","mutagenicity tests",4.1017227235438884e-5
"1","mutagenesis, site-directed",4.1017227235438884e-5
"1","mustard plant",4.1017227235438884e-5
"1","museums",4.1017227235438884e-5
"1","musculoskeletal manipulations",4.1017227235438884e-5
"1","muscle spasticity",4.1017227235438884e-5
"1","muscle rigidity",4.1017227235438884e-5
"1","muscle fibers, skeletal",4.1017227235438884e-5
"1","muscle development",4.1017227235438884e-5
"1","muscle cramp",4.1017227235438884e-5
"1","muscle cells",4.1017227235438884e-5
"1","muscarinic agonists",4.1017227235438884e-5
"1","mupirocin",4.1017227235438884e-5
"1","munchausen syndrome",4.1017227235438884e-5
"1","mumps virus",4.1017227235438884e-5
"1","multiplex polymerase chain reaction",4.1017227235438884e-5
"1","multiple organ failure",4.1017227235438884e-5
"1","multiple birth offspring",4.1017227235438884e-5
"1","multilingualism",4.1017227235438884e-5
"1","multifactorial inheritance",4.1017227235438884e-5
"1","multifactor dimensionality reduction",4.1017227235438884e-5
"1","mucoproteins",4.1017227235438884e-5
"1","mucocele",4.1017227235438884e-5
"1","mucin-1",4.1017227235438884e-5
"1","mozambique",4.1017227235438884e-5
"1","moyamoya disease",4.1017227235438884e-5
"1","mouthwashes",4.1017227235438884e-5
"1","mouth rehabilitation",4.1017227235438884e-5
"1","mouth abnormalities",4.1017227235438884e-5
"1","motilin",4.1017227235438884e-5
"1","mosaicism",4.1017227235438884e-5
"1","moral obligations",4.1017227235438884e-5
"1","montenegro",4.1017227235438884e-5
"1","monosomy",4.1017227235438884e-5
"1","mononuclear phagocyte system",4.1017227235438884e-5
"1","monokines",4.1017227235438884e-5
"1","monoamine oxidase inhibitors",4.1017227235438884e-5
"1","monitoring, intraoperative",4.1017227235438884e-5
"1","molsidomine",4.1017227235438884e-5
"1","molecular targeted therapy",4.1017227235438884e-5
"1","molecular sequence annotation",4.1017227235438884e-5
"1","molecular mimicry",4.1017227235438884e-5
"1","molecular diagnostic techniques",4.1017227235438884e-5
"1","molecular biology",4.1017227235438884e-5
"1","moldova",4.1017227235438884e-5
"1","modems",4.1017227235438884e-5
"1","mobile applications",4.1017227235438884e-5
"1","mnss blood-group system",4.1017227235438884e-5
"1","mmpi",4.1017227235438884e-5
"1","mitral valve",4.1017227235438884e-5
"1","mitosis",4.1017227235438884e-5
"1","mitomycin",4.1017227235438884e-5
"1","mitogen-activated protein kinases",4.1017227235438884e-5
"1","mitochondrial proton-translocating atpases",4.1017227235438884e-5
"1","mitochondrial diseases",4.1017227235438884e-5
"1","minimally invasive surgical procedures",4.1017227235438884e-5
"1","miniaturization",4.1017227235438884e-5
"1","mind-body relations, metaphysical",4.1017227235438884e-5
"1","milk substitutes",4.1017227235438884e-5
"1","midwifery",4.1017227235438884e-5
"1","microsomes",4.1017227235438884e-5
"1","microscopy, electron, scanning",4.1017227235438884e-5
"1","microscopy, acoustic",4.1017227235438884e-5
"1","microscopy",4.1017227235438884e-5
"1","microsatellite instability",4.1017227235438884e-5
"1","micronucleus tests",4.1017227235438884e-5
"1","micronuclei, chromosome-defective",4.1017227235438884e-5
"1","microcirculation",4.1017227235438884e-5
"1","microchemistry",4.1017227235438884e-5
"1","microbiological techniques",4.1017227235438884e-5
"1","mice, inbred dba",4.1017227235438884e-5
"1","metrorrhagia",4.1017227235438884e-5
"1","metoclopramide",4.1017227235438884e-5
"1","methyltyrosines",4.1017227235438884e-5
"1","methylmethacrylates",4.1017227235438884e-5
"1","methylenetetrahydrofolate reductase (nadph2)",4.1017227235438884e-5
"1","methoxyflurane",4.1017227235438884e-5
"1","methoxamine",4.1017227235438884e-5
"1","methicillin resistance",4.1017227235438884e-5
"1","methicillin",4.1017227235438884e-5
"1","methapyrilene",4.1017227235438884e-5
"1","methacycline",4.1017227235438884e-5
"1","metaplasia",4.1017227235438884e-5
"1","metamorphosis, biological",4.1017227235438884e-5
"1","metallurgy",4.1017227235438884e-5
"1","metabolic detoxication, phase ii",4.1017227235438884e-5
"1","meridians",4.1017227235438884e-5
"1","meperidine",4.1017227235438884e-5
"1","mental healing",4.1017227235438884e-5
"1","mental fatigue",4.1017227235438884e-5
"1","menopause",4.1017227235438884e-5
"1","meningomyelocele",4.1017227235438884e-5
"1","meningitis, pneumococcal",4.1017227235438884e-5
"1","meningitis, haemophilus",4.1017227235438884e-5
"1","meningism",4.1017227235438884e-5
"1","meniere disease",4.1017227235438884e-5
"1","mendelian randomization analysis",4.1017227235438884e-5
"1","men",4.1017227235438884e-5
"1","memory, short-term",4.1017227235438884e-5
"1","membranes",4.1017227235438884e-5
"1","melanoma",4.1017227235438884e-5
"1","megacolon",4.1017227235438884e-5
"1","mefenamic acid",4.1017227235438884e-5
"1","medulla oblongata",4.1017227235438884e-5
"1","mediterranean islands",4.1017227235438884e-5
"1","medicine, kampo",4.1017227235438884e-5
"1","medicine, ayurvedic",4.1017227235438884e-5
"1","medicine, african traditional",4.1017227235438884e-5
"1","medication systems",4.1017227235438884e-5
"1","medicare part b",4.1017227235438884e-5
"1","medical staff",4.1017227235438884e-5
"1","medical records, problem-oriented",4.1017227235438884e-5
"1","medical laboratory science",4.1017227235438884e-5
"1","medical informatics",4.1017227235438884e-5
"1","mediastinal cyst",4.1017227235438884e-5
"1","median nerve",4.1017227235438884e-5
"1","meconium",4.1017227235438884e-5
"1","mechlorethamine",4.1017227235438884e-5
"1","mebendazole",4.1017227235438884e-5
"1","meat products",4.1017227235438884e-5
"1","measles virus",4.1017227235438884e-5
"1","meals",4.1017227235438884e-5
"1","maxilla",4.1017227235438884e-5
"1","matrix metalloproteinase 3",4.1017227235438884e-5
"1","mathematical computing",4.1017227235438884e-5
"1","maternal-child health centers",4.1017227235438884e-5
"1","maternal mortality",4.1017227235438884e-5
"1","mastocytosis, cutaneous",4.1017227235438884e-5
"1","mastocytosis",4.1017227235438884e-5
"1","mastitis",4.1017227235438884e-5
"1","masticatory muscles",4.1017227235438884e-5
"1","mass media",4.1017227235438884e-5
"1","mass chest x-ray",4.1017227235438884e-5
"1","masochism",4.1017227235438884e-5
"1","marketing",4.1017227235438884e-5
"1","marfan syndrome",4.1017227235438884e-5
"1","maps as topic",4.1017227235438884e-5
"1","map kinase kinase kinase 1",4.1017227235438884e-5
"1","manure",4.1017227235438884e-5
"1","manuals as topic",4.1017227235438884e-5
"1","mannans",4.1017227235438884e-5
"1","manipulation, chiropractic",4.1017227235438884e-5
"1","manikins",4.1017227235438884e-5
"1","mandibular diseases",4.1017227235438884e-5
"1","mandible",4.1017227235438884e-5
"1","mandatory reporting",4.1017227235438884e-5
"1","mammary glands, human",4.1017227235438884e-5
"1","malingering",4.1017227235438884e-5
"1","malignant hyperthermia",4.1017227235438884e-5
"1","mali",4.1017227235438884e-5
"1","male urogenital diseases",4.1017227235438884e-5
"1","malawi",4.1017227235438884e-5
"1","malate dehydrogenase",4.1017227235438884e-5
"1","malassezia",4.1017227235438884e-5
"1","maintenance chemotherapy",4.1017227235438884e-5
"1","mainstreaming (education)",4.1017227235438884e-5
"1","magnetics",4.1017227235438884e-5
"1","magnetic field therapy",4.1017227235438884e-5
"1","magnesium hydroxide",4.1017227235438884e-5
"1","magic",4.1017227235438884e-5
"1","macrophage activation",4.1017227235438884e-5
"1","machiavellianism",4.1017227235438884e-5
"1","lysine carboxypeptidase",4.1017227235438884e-5
"1","lysergic acid",4.1017227235438884e-5
"1","lypressin",4.1017227235438884e-5
"1","lymphomatoid granulomatosis",4.1017227235438884e-5
"1","lymphoma, t-cell",4.1017227235438884e-5
"1","lymphocyte cooperation",4.1017227235438884e-5
"1","lymphangitis",4.1017227235438884e-5
"1","lymph node excision",4.1017227235438884e-5
"1","luteinizing hormone",4.1017227235438884e-5
"1","luteal phase",4.1017227235438884e-5
"1","lupus erythematosus, discoid",4.1017227235438884e-5
"1","lupinus",4.1017227235438884e-5
"1","luminol",4.1017227235438884e-5
"1","luminescence",4.1017227235438884e-5
"1","lordosis",4.1017227235438884e-5
"1","lopinavir",4.1017227235438884e-5
"1","loneliness",4.1017227235438884e-5
"1","lolium",4.1017227235438884e-5
"1","listeriosis",4.1017227235438884e-5
"1","lipoproteins, ldl",4.1017227235438884e-5
"1","lipopeptides",4.1017227235438884e-5
"1","lipocalins",4.1017227235438884e-5
"1","lipase",4.1017227235438884e-5
"1","lip diseases",4.1017227235438884e-5
"1","lincomycin",4.1017227235438884e-5
"1","limulus test",4.1017227235438884e-5
"1","limb deformities, congenital",4.1017227235438884e-5
"1","light",4.1017227235438884e-5
"1","life expectancy",4.1017227235438884e-5
"1","lie detection",4.1017227235438884e-5
"1","lichens",4.1017227235438884e-5
"1","lichen sclerosus et atrophicus",4.1017227235438884e-5
"1","lichen planus",4.1017227235438884e-5
"1","libraries",4.1017227235438884e-5
"1","liberia",4.1017227235438884e-5
"1","lewis blood-group system",4.1017227235438884e-5
"1","leukotriene d4",4.1017227235438884e-5
"1","leukoplakia",4.1017227235438884e-5
"1","leukomalacia, periventricular",4.1017227235438884e-5
"1","leukocyte migration-inhibitory factors",4.1017227235438884e-5
"1","leukocyte adherence inhibition test",4.1017227235438884e-5
"1","leukemia, t-cell",4.1017227235438884e-5
"1","leukemia, lymphoid",4.1017227235438884e-5
"1","leucyl aminopeptidase",4.1017227235438884e-5
"1","lettuce",4.1017227235438884e-5
"1","leprosy",4.1017227235438884e-5
"1","leishmaniasis, visceral",4.1017227235438884e-5
"1","leishmaniasis",4.1017227235438884e-5
"1","leiomyoma",4.1017227235438884e-5
"1","legislation, medical",4.1017227235438884e-5
"1","legislation, drug",4.1017227235438884e-5
"1","legislation as topic",4.1017227235438884e-5
"1","legionellosis",4.1017227235438884e-5
"1","leeches",4.1017227235438884e-5
"1","learning curve",4.1017227235438884e-5
"1","lead poisoning, nervous system, childhood",4.1017227235438884e-5
"1","lathyrism",4.1017227235438884e-5
"1","laryngoscopes",4.1017227235438884e-5
"1","laryngeal muscles",4.1017227235438884e-5
"1","larva migrans",4.1017227235438884e-5
"1","lanthanum",4.1017227235438884e-5
"1","language development",4.1017227235438884e-5
"1","lanatosides",4.1017227235438884e-5
"1","laminin",4.1017227235438884e-5
"1","lactulose",4.1017227235438884e-5
"1","lactobacillus casei",4.1017227235438884e-5
"1","lactams",4.1017227235438884e-5
"1","lactalbumin",4.1017227235438884e-5
"1","labial frenum",4.1017227235438884e-5
"1","kynurenine",4.1017227235438884e-5
"1","kymography",4.1017227235438884e-5
"1","knowledge of results (psychology)",4.1017227235438884e-5
"1","knowledge bases",4.1017227235438884e-5
"1","knee joint",4.1017227235438884e-5
"1","kininogens",4.1017227235438884e-5
"1","kinesiology, applied",4.1017227235438884e-5
"1","kinesin",4.1017227235438884e-5
"1","kidney tubules",4.1017227235438884e-5
"1","kidney transplantation",4.1017227235438884e-5
"1","kidney neoplasms",4.1017227235438884e-5
"1","kidney concentrating ability",4.1017227235438884e-5
"1","ki-67 antigen",4.1017227235438884e-5
"1","kerosene",4.1017227235438884e-5
"1","keratoderma, palmoplantar",4.1017227235438884e-5
"1","keratitis",4.1017227235438884e-5
"1","keratin-13",4.1017227235438884e-5
"1","kelch-like ech-associated protein 1",4.1017227235438884e-5
"1","karyopherins",4.1017227235438884e-5
"1","kanamycin",4.1017227235438884e-5
"1","juvenile delinquency",4.1017227235438884e-5
"1","judaism",4.1017227235438884e-5
"1","joints",4.1017227235438884e-5
"1","joint instability",4.1017227235438884e-5
"1","jogging",4.1017227235438884e-5
"1","job satisfaction",4.1017227235438884e-5
"1","job description",4.1017227235438884e-5
"1","jealousy",4.1017227235438884e-5
"1","janus kinase 1",4.1017227235438884e-5
"1","isotretinoin",4.1017227235438884e-5
"1","isoprostanes",4.1017227235438884e-5
"1","islam",4.1017227235438884e-5
"1","ischemic attack, transient",4.1017227235438884e-5
"1","ischemia",4.1017227235438884e-5
"1","irritable mood",4.1017227235438884e-5
"1","irritable bowel syndrome",4.1017227235438884e-5
"1","iron, dietary",4.1017227235438884e-5
"1","ion channels",4.1017227235438884e-5
"1","investments",4.1017227235438884e-5
"1","investigational new drug application",4.1017227235438884e-5
"1","inventions",4.1017227235438884e-5
"1","inulin",4.1017227235438884e-5
"1","intussusception",4.1017227235438884e-5
"1","introversion (psychology)",4.1017227235438884e-5
"1","intracranial arteriosclerosis",4.1017227235438884e-5
"1","intracranial aneurysm",4.1017227235438884e-5
"1","intracellular space",4.1017227235438884e-5
"1","intestine, large",4.1017227235438884e-5
"1","intestinal obstruction",4.1017227235438884e-5
"1","intestinal fistula",4.1017227235438884e-5
"1","intestinal atresia",4.1017227235438884e-5
"1","international educational exchange",4.1017227235438884e-5
"1","interferon-induced helicase, ifih1",4.1017227235438884e-5
"1","interferon regulatory factor-2",4.1017227235438884e-5
"1","interferon regulatory factor-1",4.1017227235438884e-5
"1","integrin alphaxbeta2",4.1017227235438884e-5
"1","integrin alpha4beta1",4.1017227235438884e-5
"1","insurance, hospitalization",4.1017227235438884e-5
"1","insurance selection bias",4.1017227235438884e-5
"1","insurance carriers",4.1017227235438884e-5
"1","insurance",4.1017227235438884e-5
"1","insulin-secreting cells",4.1017227235438884e-5
"1","insulin-like growth factor binding protein 2",4.1017227235438884e-5
"1","insulin-like growth factor binding protein 1",4.1017227235438884e-5
"1","insulin, long-acting",4.1017227235438884e-5
"1","insulin glargine",4.1017227235438884e-5
"1","insufflation",4.1017227235438884e-5
"1","institutional practice",4.1017227235438884e-5
"1","insect control",4.1017227235438884e-5
"1","injections, spinal",4.1017227235438884e-5
"1","injections, intraperitoneal",4.1017227235438884e-5
"1","inheritance patterns",4.1017227235438884e-5
"1","information centers",4.1017227235438884e-5
"1","infliximab",4.1017227235438884e-5
"1","infectious disease medicine",4.1017227235438884e-5
"1","infant behavior",4.1017227235438884e-5
"1","indium",4.1017227235438884e-5
"1","indenes",4.1017227235438884e-5
"1","indans",4.1017227235438884e-5
"1","incubators",4.1017227235438884e-5
"1","inclusion bodies",4.1017227235438884e-5
"1","incidental findings",4.1017227235438884e-5
"1","inappropriate prescribing",4.1017227235438884e-5
"1","immunotherapy, adoptive",4.1017227235438884e-5
"1","immunosorbents",4.1017227235438884e-5
"1","immunoglobulin gamma-chains",4.1017227235438884e-5
"1","immunoglobulin epsilon-chains",4.1017227235438884e-5
"1","immunoglobulin constant regions",4.1017227235438884e-5
"1","immunoglobulin allotypes",4.1017227235438884e-5
"1","immunogenetics",4.1017227235438884e-5
"1","immunity, humoral",4.1017227235438884e-5
"1","immune adherence reaction",4.1017227235438884e-5
"1","immobilization",4.1017227235438884e-5
"1","immersion",4.1017227235438884e-5
"1","imitative behavior",4.1017227235438884e-5
"1","imino acids",4.1017227235438884e-5
"1","illness behavior",4.1017227235438884e-5
"1","illegitimacy",4.1017227235438884e-5
"1","ileum",4.1017227235438884e-5
"1","ileostomy",4.1017227235438884e-5
"1","ichthyosis",4.1017227235438884e-5
"1","iatrogenic disease",4.1017227235438884e-5
"1","i-kappa b proteins",4.1017227235438884e-5
"1","hypovolemia",4.1017227235438884e-5
"1","hypotension, orthostatic",4.1017227235438884e-5
"1","hypocapnia",4.1017227235438884e-5
"1","hypnosis, anesthetic",4.1017227235438884e-5
"1","hypertonic solutions",4.1017227235438884e-5
"1","hypertension, renovascular",4.1017227235438884e-5
"1","hypertension, renal",4.1017227235438884e-5
"1","hypertension, pregnancy-induced",4.1017227235438884e-5
"1","hyperphosphatemia",4.1017227235438884e-5
"1","hyperopia",4.1017227235438884e-5
"1","hyperlipoproteinemias",4.1017227235438884e-5
"1","hyperemia",4.1017227235438884e-5
"1","hyperemesis gravidarum",4.1017227235438884e-5
"1","hyperbilirubinemia",4.1017227235438884e-5
"1","hyperamylasemia",4.1017227235438884e-5
"1","hyperaldosteronism",4.1017227235438884e-5
"1","hyper-igm immunodeficiency syndrome, type 1",4.1017227235438884e-5
"1","hyoid bone",4.1017227235438884e-5
"1","hymenolepis",4.1017227235438884e-5
"1","hydroxyprostaglandin dehydrogenases",4.1017227235438884e-5
"1","hydroxymethylglutaryl-coa reductase inhibitors",4.1017227235438884e-5
"1","hydroxylysine",4.1017227235438884e-5
"1","hydroxybutyrates",4.1017227235438884e-5
"1","hydroxybutyrate dehydrogenase",4.1017227235438884e-5
"1","hydroxides",4.1017227235438884e-5
"1","hydroxamic acids",4.1017227235438884e-5
"1","hydrolyzable tannins",4.1017227235438884e-5
"1","hydrolysis",4.1017227235438884e-5
"1","hydrogen sulfide",4.1017227235438884e-5
"1","hydrogen cyanide",4.1017227235438884e-5
"1","hydrochlorothiazide",4.1017227235438884e-5
"1","hydrazones",4.1017227235438884e-5
"1","hydrazines",4.1017227235438884e-5
"1","humanism",4.1017227235438884e-5
"1","human umbilical vein endothelial cells",4.1017227235438884e-5
"1","human rights",4.1017227235438884e-5
"1","human experimentation",4.1017227235438884e-5
"1","human development",4.1017227235438884e-5
"1","human activities",4.1017227235438884e-5
"1","houseflies",4.1017227235438884e-5
"1","hotlines",4.1017227235438884e-5
"1","hospitals, voluntary",4.1017227235438884e-5
